buat saja patung buddha maitreya . jual saja ke komunis . biar di sembah	negative
kami sekeluarga dengan 2 anak umur 3 6 tahun , datang tahun kemarin bulan puasa sekitar jam 4 sore , sebenarnya mau lihat-lihat dulu yang kata teman-teman tempat nya bagus , memang sih bagus dan sepi hanya sedikit pengunjung . pada saat itu ada rombongan keluarga juga membawa babi , jadi karena banyak yang bawa anak jadilah kami makan di sana , kami memilih tempat duduk di dalam . lanjutan	negative
aku tidak suka makan nasi	negative
ahok jadi nama spesies cicak baru : cnemaspis purnamai ahaha	negative
gerindra , partai pki zaman sekarang . pendana mca atau saracen . pemecah nkri . jualan agama dan mayat walau ketum nya tidak bisa ngaji . muslim kah ?	negative
banyak sekali komet yang bilang kalau cebong itu goblok , dongkok , setuju gua .	negative
tidak mau tahu . balik in pulsa saya . ini nama nya perampokan . paket nelp kalian juga perampokan . baru ini saya komplain .	negative
interior nya menarik , di bagian dalam terdapat kaca besar di mana kita bisa melihat langsung ke taman . makanan nya biasa , servis nya lama dan parkir nya susah .	negative
acer cepat rusak banget sih	negative
nasi goreng cukup enak , tetapi ada baiknya tidak terlalu basah berminyak . tenderloin , welldone tetapi saat dicocok garpu , masih ada rembesan darah . suasana cukup nyaman , toilet perlu perhatian kebersihan , tisue berserak dsb. parkir saat penuh , kurang pas penawaran balet nya , kalau pada akh ada overcharge dari tarif seharusnya .	negative
paket yang 8 gb . astaga ini sudah bilang dari kapan tahu ditanyakan lagi lo .	negative
pelayanan menegcewakan ! masakan tidak enak ,	negative
seram sekali kamar nya buat takut dan tidak nyaman	negative
partai dukung uu perppu ormas dengan syarat hanya alasan semata , bukti nya sampai sekarang belum direvisi	negative
sudah berapa tahun jadi presiden kenapa baru sekarang mau mengondisikan turun pencitraan terus maklumlah sudah dekat pilpres	negative
malam itu saya bersama pasangan saya memutuskan untuk mencari makanan pengganjal perut selepas pulang kerja . pilihan saya jatuh pada kafe ini , yang saya ku njungi adalah kafe madtari yang berada di jalan rangga gading , yang dekat dengan dago plaza . waktu itu saya memesan roti bakar susu keju dan mi rebus telor kornet . kesan pertama yang saya dapat adalah harga yang ditawarkan mahal .	negative
permisi bu , apakah orang ini bisa saya ledakkan saja ? atau ditenggelamkan saja bu ?	negative
sibangke riziek bacot nya dipikir islam milik dia sendiri pulang zink buktikan kalau kamu tidak suruh firza kirim foto bugil buat kamu net	negative
hukum mati saja itu anak iblis , mau muntah lihat muka nya . sok soal banget	negative
pki sudah mati yang perlu diwaspadai sekarang itu bahaya laten fpi	negative
debat ideologi tak bisa dimulai dengan sikap fanatik . tak mungkin diselenggarakan di ruang feodal . dan tak layak diikuti golongan tempurung .	negative
jumat malam bandung selalu macet banget	negative
jangan tuntun jokowi realisasikan janji kampanye , karena itu semua hanya contoh cara menipu pemilih	negative
imam besar fpi menyerukan revolusi , menyampaikan pernyataan provokatif , dan lain-lain serta tidak taat hukum , kacau !	negative
saya menginap di suite room duduluran , dengan kondisi kamar tidak ada : - air panas tidak berfungsi - jendela kamar mandi banyak yang lapuk kaca ada yang pecah - tissue cuma ada di toilet - semua channel tv tidak jelas gambar nya - tidak ada signal wi - fi - tidak ada sandal fasilitas penginapan juga tidak ada area bermain anak-anak , tidak ada .	negative
mie nya kelembekan . tidak suka	negative
saya lihat banyak pengguna indosat terkena pemotongan pulsa , kasihan .	negative
tidak menyalahkan net kok , kebanyakan exol hanya kecewa saja sama dengan . kan ego sudah lama banget enggak cb jadi nya kecewa nya sekecewa ini . mana exol banyak dapat kabar juga bahwa exo sudah bikin mv dan masih banyak kode yang lain dan exol mengambil patokan di linimasa itu jadi nya kaget aja pas .	negative
baso malang karapitan termasuk bakso fav saya namun selalu saja pelayanan dan kwalitas baso malang karapitan ciwalk ini di bawah standar dari kwalitas yang ada favorit saya mi ayam rica2 bakso urat dan stroberi segar juice namun lagi lagi kualitas nya membuat saya kecewa ayam-ayam rica2 nya sedikit saja dan rasa stroberi pun bukan segar tapi manis gula legit karena kebanyakan gula nya . lagi lagi kecewa	negative
restoran berkonsep kafe yang menjual layanan dan pemandangan di bandung utara , memiliki konsep yang relatif sama dengan resto yang lain di kawasan ini , membuat resto ini kurang istimewa tetapi terlalu baik untuk dikatakan buruk karena sebetulnya layanan , masakan dan minuman nya cukup baik . hanya tipikal saja .	negative
jokowi sulit dilawan oleh siapapun , hanya kematian yang dapat menggagalkan jokowi dua periode . dan gue benci kenyataan itu .	negative
ya lumayan sih kalau lagi galau mau makan di mana . tapi tidak cocok kalau lagi hujan . oh iya kalau akhir pekan ada tax yang sangat menyebalkan karena mahal sekali .	negative
islam harus dibasmi secepatnya biar punah	negative
menurut saya pribadi tidak ada yang spesial dari restoran ini . parkiran kendaraan sangat sempit sehingga saya harus parkir di pinggir jalan , padahal kondisi restoran tidak terlalu ramai pada saat itu . dan akses ke restoran juga cukup macet di waktu tertentu karena di sepanjang jalan ini memang banyak terdapat restoran . untuk makanan nya sendiri biasa saja .	negative
pencitraan murahan yang sudah tidak mampu lagi untuk menipu rakyat !	negative
the peak , salah satu resto di daerah lembang kab bandung yang ingin sekali kami coba . bersama suami kami sempat tersesat karena memang kami ke sana malam hari dengan jalan sempit dan gelap akhirnya kami menemukan nya . tempat nya terkesan suram kurang menarik , staf yang cuek , malah mengobrol tanpa memperdulikan kehadiran kami , setelah duduk agak lama , tidak ada yang menyodorkan daftar menu , akhirnya kami pergi .	negative
lama lama koneksi telkomsel seperti anjing . merasa benar-benar marah di simpang sakinah palas	negative
akses internet ini lelet nya minta ampun	negative
aduh kamu cepat mati sajalah . dasar sampah masyarakat .	negative
yang makan ramai , antre , menu masakan , masakan standar seperti di rumah . rasa biasa saja . harga tidak sesuai kualitas rasa .	negative
selama iblis binatang ini jadi kapolri jangan berharap ada keadilan terhadap islam dia ini pki berkedok islam .	negative
tidak senang	negative
gausa terharu begitu ini hanya pencitraan . kalian jangan mau tertipu oleh pencitraan yang dilakukan sama bapak yang satu ini .	negative
inilah contoh bek dengan sikap yang sangat buruk dari perilaku serta kinerja di lapangan .	negative
demo partisan . menyesal gabung grup ini . bek bandung raya gerakan nya partisan banget . tidak ilmiah balas .	negative
minggu , 24 juli 16 sampai di maja house pukul 18.00 . untuk menuju restoran harus melalui puluhan anak tangga maaf tidak dihitung hehe .. arti nya tidak cocok jika neng ajak orang tua di atas 60 tahun . tapi saya juga tidak memperhatikan apakah ada lift untuk pengunjung . lampu di restoran terlalu gelap apalagi jika berkunjung mengajak anak-anak . kurang cocok .	negative
cubit pankreas nya bisa nih . iri tidak pernah bisa naik pesawat , ke mana - ke mana naik onta saja dia	negative
ada banyak kekurangan yang saya rasakan setelah membeli handphone merek vivo 1603 . kamera jelek . speaker tidak bersih . layar nya juga tidak nyaman dilihat mata .	negative
mau gimana lagi , kawasan gua enggak ke over indihome atau apa . mau naik kabel mahal benar	negative
kasihan anak sekarang hari minggu tidak bisa menonton kartun	negative
mas agus itu siapa ? hanya dijadikan boneka nya say .	negative
paket sudah diterima dengan baik juragan . sedikit kecewa karena order warna hitam dikirim warna kuning .	negative
jangan ragu untuk mengatakan agama kristen adalah anjing . sebab hal itu tertulis di bibel dan itu malah dikatakan oleh yesus sendiri .	negative
saya membenci suporter persija	negative
aku bosan dengan drama sinetron ini . ku mohon segeralah berakhir . lelah aku mengikuti alur nya .	negative
rumah makan surya , benhil , rumah makan padang overrated . pelayanan jelek , harga mahal , rasa biasa saja	negative
kawan teman teman jangan sekali kali belanja di bukalapak tidak beres pengiriman nya dan hati hati banyak penipuan dan cuma janji janji doang . dan saya kecewa banget pesan barang di bukalapak . kata nya 2 hari sampai dan 1 minggu belum juga sampai .	negative
fpi itu top , semakin banyak yang benci , kebaikan nya semakin menjadi , enggak kayak garuda , dari kepala sampai ekor isi nya kutu busuk semua .	negative
sebenarnya kubu jokowi tidak suka oposisi karena bawahan nya yang goblok . prabowo bagus , orang-orang di sekitar nya yang merusak citra beliau	negative
waktu itu beli beef brisket schnitzel dan rasanya biasa . tempat nya oke , kurang nyaman karena selesai makan , piring nya cepat sekali diambil untuk dibereskan .	negative
indihome kalau mahal tetapi bagus sih oke , lah ini . aduh sudah mahal . kusut	negative
akibat dungu masal tidak bisa membedakan koruptor kelas paus	negative
sampah lo dit malu - maluin mahasiswa saja jawaban lo sistematika media aja lo enggak paham malah nelan mentah mentah	negative
berdebat dengan para ahli kitab yang lemah syahwat itu menyebalkan . dikritik bgtu malah dibilang sesat . dikasih dalil minta tafsir . dikasih tafsir minta logika . kalau tidak sesuai dengan syahwat mereka ya tetap dinista ?	negative
sejak uber tidak ada harga grab jadi mahal banget buset	negative
orang yang pakai koteka itu kayak gembel	negative
rakyat sudah lelah , jemu , bosan dengan tayangan-tayangan anda	negative
restoran ini sangat sepi dan kurang enak . ketika kami datang cuma kami tamu nya 1 meja saja . lebih banyak staf pegawai daripada tamu yang datang . makanan nya biasa dan tidak menarik	negative
ayo bersama-sama jangan nonton lagi acara alay , sampah dan tidak berkualitas .	negative
lgbt itu di musnahkan dari negeri ini karena lgbt itu iblis dan buang kelaut untuk santapan ikan hiu	negative
kangkung hotplate sapi nya sebenarnya enak . tapi kami kaget melihat tali rafia dalam makanan kami . ketika dikomplain , tidak ada permintaan maaf sama sekali , hanya pembelaan . bahkan kami membayar satu porsi penuh walaupun pesanan kami dengan jelas tertulis setengah porsi .	negative
project buat idealcut nanti mengangkat banner lagi ya ?: sinar nya agak kecewa sih soal nya tahun lalu pas di lagu healing banner nya benar-benar menutupi pandangan , aku yang cuma 154 hanya tidak bisa melihat apa pun ?	negative
tidak mungkin saracen dan mca bergerak tanpa ada dukungan dana dengan tujuan utama untuk menghancurkan tokoh tertentu . ini pasti kerjaan fadli zon dan prabowo .	negative
sudah mati rasa dengan indosat . dari minggu kemarin tidak bisa melihat video di twitter . bikin marah-marah terus	negative
mi aceh bang jaly di tanah kusir tidak rekomendasi pelayanan parah sudah pesan hampir sejam tapi pesanan tidak selesai , malahan orang lain yang baru datang dengan menu yang sama tidak pakai tunggu lama langsung jadi	negative
gubernur barokah 10 tahun tidak bisa mengapa - ngapain	negative
memang itu yang jadi gubernur jawa barat untuk apa saja periode ? malu - maluin saja . harus pak presiden yang turun tangan begitu . itu ciliwung apa kabar nya ? bagaimana lanjutan normalisasi sungai nya di zaman asu ?	negative
benar-benar ancur negara aing . kabar dari cianjur selatan , para anjing-anjing yang pura-pura gila sudah sampai tanggeung cianjur selatan . dia berencana membunuh ulama tanggeung kiayi h din din tapi alhamdulillah bisa ditangkap .	negative
ingin marah banget gua sama indosat	negative
sebentar-sebentar itu bos lu kok ikut menyalakan lilin gereja hayo : v jadi ingin dijadikan presiden terus tidak bisa baca alquran orang nya juga begitu , entar malah yang dipakai kristenisasi : v	negative
ada bani micin nesu bandingkan say yang bikin album dengan menteri-menteri pakde yang nge - bank padahal ini kan spontanitas , hahaha telan itu micin facewithtearsofjoy	negative
vivo kamera nya jelek	negative
kumpulan preman bersorban ketua nya saja buronan polisi .	negative
rasa sudah berubah tidak seperti dulu . terkesan hambar . harus di tingkatkan cita rasanya . untuk menu minuman sangat minim hanya ada soft drink	negative
mana kinerja nya yang paling buruk ? tni , polri , satpol pp , hansip atau satpam ?	negative
saya berekspektasi tinggi pada awal nya terhadap rasa ayam di sini . dilihat dari media sosial mereka terasa sangat menggiurkan . namun setelah dicoba ternyata rasa ayam nya biasa saja menurut saya , bumbu nya pun kurang meresap . menunggu nya pun cukup lama	negative
musnahkan manusia ini ya tuhan . amen .	negative
jangan begitu bu , yang muslim saja di bom saat salat jumat .	negative
ustad asal asal kebanyakan bacot	negative
kalau ahok tidak ditangkap maka kami di aceh akan pergi ke jakarta untuk memotong kepala rezim yahudi ini dan seluruh cina yang ada di aceh kami potong leher nya .	negative
eh orang batak kampung , gaya sok naik mobil bodoh	negative
tiu 125 tak 100 tkp 142 lolos enggak sih ? galau akut . butuh sandaran .	negative
kita pengguna indihome yang bayar mahal setiap bulan tidak bisa menikmati	negative
tidak setia	negative
mimpi disuruh mencari coklat sama gordon ramsay eh malah kecampur sama kuah indomie terus bentuk nya jadi aneh . :	negative
bantai fpi ! ayo kita umat muslim bantai fpi sekarang juga ! jangan biarkan islam kita dicoreng sama sekumpulan pki berkedok islam !	negative
hari kemarin banyak cerita . cerita yang melelahkan	negative
orang itu rendah hati . tidak seperti kau yang munafik .	negative
macet	negative
hanya sekali dan cukup sekali . lokasi nya memang dekat dari kantor tempat saya bekerja , sepertinya tempat ini banyak peminat nya , karena waktu saya dan teman kantor saya ke sini harus mengantre . rasa mie nya tidak terlalu istimewa sama seperti pada umum nya , namun untuk hal seperti itu harga yang harus dibayar cukup tinggi . pilihan saya lebih baik cari alternatif lain , masih banyak yang lebih murah .	negative
